mutation,crossover,selection,elitism,generation,median_fitness
swap_mutation,cycle_crossover,tournament_selection,1,67,58100.0
swap_mutation,cycle_crossover,tournament_selection,1,68,58200.0
swap_mutation,cycle_crossover,tournament_selection,1,69,58200.0
swap_mutation,cycle_crossover,tournament_selection,1,70,58350.0
swap_mutation,cycle_crossover,tournament_selection,1,71,58400.0
swap_mutation,cycle_crossover,tournament_selection,1,72,59250.0
swap_mutation,cycle_crossover,tournament_selection,1,73,59700.0
swap_mutation,cycle_crossover,tournament_selection,1,74,59950.0
swap_mutation,cycle_crossover,tournament_selection,1,75,59950.0
swap_mutation,cycle_crossover,tournament_selection,1,76,59950.0
swap_mutation,cycle_crossover,tournament_selection,1,77,60200.0
swap_mutation,cycle_crossover,tournament_selection,1,78,60350.0
swap_mutation,cycle_crossover,tournament_selection,1,79,60550.0
swap_mutation,cycle_crossover,tournament_selection,1,80,60800.0
swap_mutation,cycle_crossover,tournament_selection,1,81,60850.0
swap_mutation,cycle_crossover,tournament_selection,1,82,61100.0
swap_mutation,cycle_crossover,tournament_selection,1,83,61200.0
swap_mutation,cycle_crossover,tournament_selection,1,84,61300.0
swap_mutation,cycle_crossover,tournament_selection,1,85,61350.0
swap_mutation,cycle_crossover,tournament_selection,1,86,62250.0
swap_mutation,cycle_crossover,tournament_selection,1,87,62250.0
swap_mutation,cycle_crossover,tournament_selection,1,88,62350.0
swap_mutation,cycle_crossover,tournament_selection,1,89,62350.0
swap_mutation,cycle_crossover,tournament_selection,1,90,62350.0
swap_mutation,cycle_crossover,tournament_selection,1,91,62350.0
swap_mutation,cycle_crossover,tournament_selection,1,92,62650.0
swap_mutation,cycle_crossover,tournament_selection,1,93,63000.0
swap_mutation,cycle_crossover,tournament_selection,1,94,63000.0
swap_mutation,cycle_crossover,tournament_selection,1,95,63000.0
swap_mutation,cycle_crossover,tournament_selection,1,96,63300.0
swap_mutation,cycle_crossover,tournament_selection,1,97,63300.0
swap_mutation,cycle_crossover,tournament_selection,1,98,63300.0
swap_mutation,cycle_crossover,tournament_selection,1,99,63350.0
swap_mutation,cycle_crossover,tournament_selection,1,100,63350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,1,38500.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,2,40850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,3,45200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,4,48100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,5,49650.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,6,50900.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,7,53650.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,8,56150.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,9,59250.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,10,60700.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,11,60850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,12,61100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,13,61100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,14,61200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,15,60850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,16,60650.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,17,60550.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,18,60300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,19,59300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,20,58950.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,21,58900.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,22,58850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,23,58850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,24,58000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,25,57850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,26,57700.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,27,58150.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,28,58100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,29,57950.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,30,58400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,31,58200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,32,57800.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,33,57950.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,34,57700.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,35,57600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,36,57600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,37,57600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,38,57350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,39,56700.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,40,56400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,41,56600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,42,56950.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,43,57450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,44,57500.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,45,57600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,46,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,47,57100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,48,56450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,49,57100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,50,57000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,51,56650.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,52,56600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,53,56950.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,54,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,55,56400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,56,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,57,57250.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,58,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,59,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,60,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,61,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,62,56950.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,63,57300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,64,56500.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,65,57400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,66,56600.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,67,56900.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,68,56500.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,69,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,70,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,71,56400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,72,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,73,56700.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,74,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,75,56400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,76,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,77,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,78,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,79,56850.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,80,56450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,81,56500.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,82,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,83,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,84,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,85,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,86,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,87,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,88,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,89,56450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,90,56550.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,91,56550.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,92,56400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,93,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,94,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,95,56400.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,96,56550.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,97,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,98,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,99,56350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,0,100,56300.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,1,37650.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,2,41200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,3,45200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,4,48350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,5,50350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,6,53250.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,7,54350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,8,56100.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,9,59000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,10,60350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,11,61350.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,12,62000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,13,62000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,14,62000.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,15,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,16,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,17,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,18,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,19,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,20,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,21,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,22,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,23,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,24,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,25,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,26,62200.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,27,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,28,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,29,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,30,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,31,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,32,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,33,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,34,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,35,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,36,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,37,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,38,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,39,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,40,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,41,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,42,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,43,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,44,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,45,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,46,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,47,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,48,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,49,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,50,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,51,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,52,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,53,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,54,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,55,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,56,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,57,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,58,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,59,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,60,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,61,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,62,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,63,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,64,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,65,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,66,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,67,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,68,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,69,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,70,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,71,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,72,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,73,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,74,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,75,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,76,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,77,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,78,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,79,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,80,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,81,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,82,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,83,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,84,62450.0
swap_mutation,geometric_crossover,fitness_proportionate_selection,1,85,62450.0
